clip_name,stroke_type,old_valid_pct,new_valid_pct,method,status
19_set2_rally6_ball17_Smash.mp4,Smash,41.17647058823529,70.58823529411765,fallback_low_threshold,fixed
19_set2_rally13_ball13_Clear.mp4,Clear,47.05882352941176,76.47058823529412,fallback_low_threshold,fixed
19_set2_rally14_ball4_Smash.mp4,Smash,45.09803921568628,82.35294117647058,fallback_low_threshold,fixed
19_set2_rally14_ball12_Clear.mp4,Clear,0.0,60.78431372549019,fallback_low_threshold,fixed
19_set2_rally14_ball34_Clear.mp4,Clear,17.647058823529413,68.62745098039215,fallback_low_threshold,fixed
19_set2_rally24_ball9_Smash.mp4,Smash,47.05882352941176,84.31372549019608,fallback_low_threshold,fixed
19_set2_rally29_ball2_Clear.mp4,Clear,3.92156862745098,72.54901960784314,fallback_low_threshold,fixed
19_set2_rally29_ball3_Clear.mp4,Clear,47.05882352941176,64.70588235294117,fallback_low_threshold,fixed
19_set2_rally29_ball4_Smash.mp4,Smash,0.0,78.43137254901961,fallback_low_threshold,fixed
19_set2_rally29_ball8_Smash.mp4,Smash,0.0,82.35294117647058,fallback_low_threshold,fixed
19_set2_rally32_ball3_Clear.mp4,Clear,33.33333333333333,88.23529411764706,fallback_low_threshold,fixed
19_set2_rally32_ball4_Smash.mp4,Smash,1.96078431372549,72.54901960784314,fallback_low_threshold,fixed
19_set3_rally17_ball18_Smash.mp4,Smash,41.17647058823529,74.50980392156863,fallback_low_threshold,fixed
19_set3_rally22_ball7_Smash.mp4,Smash,0.0,84.31372549019608,fallback_low_threshold,fixed
19_set3_rally22_ball13_Smash.mp4,Smash,0.0,94.11764705882352,fallback_low_threshold,fixed
19_set3_rally25_ball8_Smash.mp4,Smash,0.0,74.50980392156863,fallback_low_threshold,fixed
19_set3_rally25_ball28_Smash.mp4,Smash,0.0,76.47058823529412,fallback_low_threshold,fixed
19_set3_rally26_ball3_Smash.mp4,Smash,0.0,80.3921568627451,fallback_low_threshold,fixed
19_set3_rally26_ball8_Smash.mp4,Smash,0.0,86.27450980392157,fallback_low_threshold,fixed
19_set3_rally28_ball6_Smash.mp4,Smash,0.0,74.50980392156863,fallback_low_threshold,fixed
19_set3_rally30_ball3_Smash.mp4,Smash,0.0,58.82352941176471,fallback_low_threshold,fixed
19_set3_rally31_ball5_Smash.mp4,Smash,0.0,84.31372549019608,fallback_low_threshold,fixed
19_set3_rally31_ball9_Smash.mp4,Smash,0.0,70.58823529411765,fallback_low_threshold,fixed
19_set3_rally36_ball4_Smash.mp4,Smash,0.0,68.62745098039215,fallback_low_threshold,fixed
19_set3_rally37_ball3_Smash.mp4,Smash,0.0,68.62745098039215,fallback_low_threshold,fixed
19_set3_rally41_ball5_Smash.mp4,Smash,0.0,90.19607843137256,ultra_low_threshold,fixed
20_set1_rally2_ball5_Smash.mp4,Smash,0.0,74.50980392156863,fallback_low_threshold,fixed
20_set1_rally4_ball14_Clear.mp4,Clear,0.0,80.3921568627451,fallback_low_threshold,fixed
20_set1_rally5_ball4_Smash.mp4,Smash,0.0,98.0392156862745,fallback_low_threshold,fixed
20_set1_rally6_ball13_Smash.mp4,Smash,0.0,84.31372549019608,fallback_low_threshold,fixed
20_set1_rally8_ball5_Smash.mp4,Smash,0.0,100.0,fallback_low_threshold,fixed
20_set1_rally9_ball8_Clear.mp4,Clear,17.647058823529413,82.35294117647058,fallback_low_threshold,fixed
20_set1_rally13_ball10_Clear.mp4,Clear,0.0,72.54901960784314,fallback_low_threshold,fixed
20_set1_rally13_ball11_Clear.mp4,Clear,0.0,72.54901960784314,fallback_low_threshold,fixed
20_set1_rally15_ball24_Smash.mp4,Smash,0.0,64.70588235294117,fallback_low_threshold,fixed
20_set1_rally17_ball14_Clear.mp4,Clear,0.0,68.62745098039215,ultra_low_threshold,fixed
20_set1_rally17_ball18_Smash.mp4,Smash,3.92156862745098,82.35294117647058,fallback_low_threshold,fixed
20_set1_rally17_ball22_Clear.mp4,Clear,0.0,94.11764705882352,fallback_low_threshold,fixed
20_set1_rally17_ball26_Clear.mp4,Clear,0.0,60.78431372549019,fallback_low_threshold,fixed
20_set1_rally24_ball10_Clear.mp4,Clear,45.09803921568628,100.0,fallback_low_threshold,fixed
20_set1_rally31_ball5_Clear.mp4,Clear,0.0,94.11764705882352,fallback_low_threshold,fixed
20_set1_rally32_ball7_Smash.mp4,Smash,0.0,86.27450980392157,fallback_low_threshold,fixed
20_set1_rally32_ball15_Clear.mp4,Clear,0.0,82.35294117647058,fallback_low_threshold,fixed
20_set2_rally1_ball10_Smash.mp4,Smash,0.0,96.07843137254902,fallback_low_threshold,fixed
20_set2_rally6_ball6_Smash.mp4,Smash,0.0,74.50980392156863,fallback_low_threshold,fixed
20_set2_rally8_ball14_Smash.mp4,Smash,0.0,96.07843137254902,fallback_low_threshold,fixed
20_set2_rally10_ball9_Smash.mp4,Smash,0.0,80.3921568627451,fallback_low_threshold,fixed
20_set2_rally11_ball12_Clear.mp4,Clear,0.0,72.54901960784314,fallback_low_threshold,fixed
20_set2_rally13_ball4_Smash.mp4,Smash,0.0,98.0392156862745,fallback_low_threshold,fixed
20_set2_rally14_ball4_Clear.mp4,Clear,0.0,94.11764705882352,fallback_low_threshold,fixed
20_set2_rally15_ball17_Clear.mp4,Clear,0.0,82.35294117647058,fallback_low_threshold,fixed
20_set2_rally21_ball6_Clear.mp4,Clear,0.0,68.62745098039215,fallback_low_threshold,fixed
20_set2_rally21_ball7_Smash.mp4,Smash,0.0,94.11764705882352,fallback_low_threshold,fixed
20_set2_rally22_ball12_Smash.mp4,Smash,0.0,98.0392156862745,fallback_low_threshold,fixed
20_set2_rally26_ball4_Smash.mp4,Smash,41.17647058823529,86.27450980392157,fallback_low_threshold,fixed
21_set1_rally30_ball14_Clear.mp4,Clear,0.0,55.73770491803278,fallback_low_threshold,fixed
21_set1_rally30_ball15_Clear.mp4,Clear,0.0,57.377049180327866,fallback_low_threshold,fixed
21_set1_rally30_ball16_Smash.mp4,Smash,0.0,52.459016393442624,fallback_low_threshold,fixed
21_set1_rally31_ball4_Smash.mp4,Smash,0.0,72.1311475409836,fallback_low_threshold,fixed
21_set1_rally32_ball3_Smash.mp4,Smash,45.90163934426229,67.21311475409836,fallback_low_threshold,fixed
21_set1_rally33_ball4_Smash.mp4,Smash,29.50819672131147,52.459016393442624,ultra_low_threshold,fixed
21_set1_rally33_ball9_Clear.mp4,Clear,16.39344262295082,57.377049180327866,ultra_low_threshold,fixed
21_set1_rally33_ball10_Smash.mp4,Smash,0.0,44.26229508196721,ultra_low_threshold,partial
21_set1_rally33_ball12_Smash.mp4,Smash,0.0,50.81967213114754,fallback_low_threshold,fixed
21_set1_rally34_ball2_Clear.mp4,Clear,3.278688524590164,67.21311475409836,ultra_low_threshold,fixed
21_set1_rally34_ball3_Clear.mp4,Clear,24.59016393442623,65.57377049180327,ultra_low_threshold,fixed
21_set1_rally34_ball4_Smash.mp4,Smash,1.639344262295082,59.01639344262295,ultra_low_threshold,fixed
21_set1_rally34_ball8_Smash.mp4,Smash,45.90163934426229,57.377049180327866,ultra_low_threshold,fixed
21_set1_rally42_ball15_Clear.mp4,Clear,24.59016393442623,50.81967213114754,fallback_low_threshold,fixed
21_set2_rally6_ball3_Smash.mp4,Smash,6.557377049180328,36.0655737704918,ultra_low_threshold,partial
21_set2_rally6_ball7_Smash.mp4,Smash,0.0,37.704918032786885,ultra_low_threshold,partial
21_set2_rally7_ball3_Smash.mp4,Smash,31.147540983606557,37.704918032786885,fallback_low_threshold,partial
21_set2_rally8_ball3_Smash.mp4,Smash,27.86885245901639,57.377049180327866,fallback_low_threshold,fixed
21_set2_rally9_ball2_Smash.mp4,Smash,24.59016393442623,50.81967213114754,fallback_low_threshold,fixed
21_set2_rally11_ball5_Smash.mp4,Smash,0.0,75.40983606557377,ultra_low_threshold,fixed
21_set2_rally12_ball3_Clear.mp4,Clear,0.0,72.1311475409836,fallback_low_threshold,fixed
21_set2_rally12_ball6_Smash.mp4,Smash,0.0,70.49180327868852,fallback_low_threshold,fixed
21_set2_rally13_ball2_Clear.mp4,Clear,0.0,100.0,fallback_low_threshold,fixed
21_set2_rally13_ball3_Clear.mp4,Clear,0.0,96.72131147540983,fallback_low_threshold,fixed
21_set2_rally13_ball7_Smash.mp4,Smash,21.311475409836063,98.36065573770492,fallback_low_threshold,fixed
21_set2_rally15_ball3_Clear.mp4,Clear,0.0,98.36065573770492,fallback_low_threshold,fixed
21_set2_rally15_ball4_Clear.mp4,Clear,0.0,77.04918032786885,fallback_low_threshold,fixed
21_set2_rally15_ball5_Smash.mp4,Smash,42.62295081967213,95.08196721311475,ultra_low_threshold,fixed
21_set2_rally15_ball10_Clear.mp4,Clear,16.39344262295082,100.0,fallback_low_threshold,fixed
21_set2_rally15_ball11_Clear.mp4,Clear,0.0,55.73770491803278,fallback_low_threshold,fixed
21_set2_rally15_ball12_Smash.mp4,Smash,0.0,96.72131147540983,fallback_low_threshold,fixed
21_set2_rally17_ball2_Clear.mp4,Clear,27.86885245901639,96.72131147540983,fallback_low_threshold,fixed
21_set2_rally19_ball4_Smash.mp4,Smash,24.59016393442623,100.0,fallback_low_threshold,fixed
21_set2_rally19_ball10_Clear.mp4,Clear,0.0,67.21311475409836,fallback_low_threshold,fixed
21_set2_rally19_ball11_Clear.mp4,Clear,18.0327868852459,60.65573770491803,fallback_low_threshold,fixed
21_set2_rally19_ball12_Smash.mp4,Smash,6.557377049180328,68.85245901639344,fallback_low_threshold,fixed
21_set2_rally20_ball2_Smash.mp4,Smash,0.0,13.114754098360656,fallback_low_threshold,partial
21_set2_rally20_ball5_Smash.mp4,Smash,14.754098360655735,50.81967213114754,ultra_low_threshold,fixed
21_set2_rally21_ball3_Smash.mp4,Smash,0.0,54.09836065573771,fallback_low_threshold,fixed
21_set2_rally21_ball7_Smash.mp4,Smash,0.0,59.01639344262295,fallback_low_threshold,fixed
21_set2_rally23_ball2_Clear.mp4,Clear,0.0,96.72131147540983,fallback_low_threshold,fixed
21_set2_rally23_ball3_Smash.mp4,Smash,0.0,96.72131147540983,fallback_low_threshold,fixed
21_set2_rally23_ball17_Clear.mp4,Clear,18.0327868852459,85.24590163934425,fallback_low_threshold,fixed
21_set2_rally23_ball18_Clear.mp4,Clear,3.278688524590164,57.377049180327866,fallback_low_threshold,fixed
21_set2_rally23_ball19_Clear.mp4,Clear,0.0,68.85245901639344,ultra_low_threshold,fixed
21_set2_rally23_ball20_Smash.mp4,Smash,0.0,54.09836065573771,fallback_low_threshold,fixed
21_set2_rally28_ball6_Smash.mp4,Smash,31.147540983606557,50.81967213114754,ultra_low_threshold,fixed
21_set2_rally28_ball15_Smash.mp4,Smash,19.672131147540984,36.0655737704918,fallback_low_threshold,partial
21_set2_rally29_ball11_Clear.mp4,Clear,21.311475409836063,75.40983606557377,fallback_low_threshold,fixed
21_set2_rally32_ball9_Smash.mp4,Smash,0.0,72.1311475409836,fallback_low_threshold,fixed
22_set1_rally1_ball2_Clear.mp4,Clear,47.540983606557376,50.81967213114754,fallback_low_threshold,fixed
22_set1_rally1_ball12_Clear.mp4,Clear,39.34426229508197,57.377049180327866,fallback_low_threshold,fixed
22_set1_rally1_ball14_Clear.mp4,Clear,0.0,50.81967213114754,fallback_low_threshold,fixed
22_set1_rally1_ball15_Clear.mp4,Clear,3.278688524590164,59.01639344262295,ultra_low_threshold,fixed
22_set1_rally3_ball7_Clear.mp4,Clear,39.34426229508197,78.68852459016394,fallback_low_threshold,fixed
22_set1_rally5_ball2_Clear.mp4,Clear,13.114754098360656,70.49180327868852,fallback_low_threshold,fixed
22_set1_rally5_ball3_Smash.mp4,Smash,19.672131147540984,70.49180327868852,fallback_low_threshold,fixed
22_set1_rally6_ball4_Clear.mp4,Clear,3.278688524590164,63.934426229508205,fallback_low_threshold,fixed
22_set1_rally6_ball5_Smash.mp4,Smash,0.0,62.295081967213115,fallback_low_threshold,fixed
22_set1_rally15_ball4_Clear.mp4,Clear,0.0,65.57377049180327,ultra_low_threshold,fixed
22_set1_rally17_ball2_Smash.mp4,Smash,0.0,60.65573770491803,fallback_low_threshold,fixed
22_set1_rally17_ball13_Smash.mp4,Smash,0.0,67.21311475409836,fallback_low_threshold,fixed
22_set1_rally17_ball21_Clear.mp4,Clear,0.0,59.01639344262295,fallback_low_threshold,fixed
22_set1_rally17_ball22_Smash.mp4,Smash,0.0,62.295081967213115,fallback_low_threshold,fixed
22_set1_rally18_ball16_Smash.mp4,Smash,22.950819672131143,63.934426229508205,fallback_low_threshold,fixed
22_set1_rally19_ball3_Clear.mp4,Clear,0.0,62.295081967213115,fallback_low_threshold,fixed
22_set1_rally19_ball9_Clear.mp4,Clear,0.0,63.934426229508205,fallback_low_threshold,fixed
22_set1_rally19_ball10_Clear.mp4,Clear,40.98360655737705,63.934426229508205,fallback_low_threshold,fixed
22_set1_rally19_ball11_Smash.mp4,Smash,1.639344262295082,60.65573770491803,fallback_low_threshold,fixed
22_set1_rally23_ball2_Smash.mp4,Smash,16.39344262295082,72.1311475409836,ultra_low_threshold,fixed
22_set1_rally23_ball4_Smash.mp4,Smash,0.0,40.98360655737705,ultra_low_threshold,partial
22_set1_rally24_ball6_Clear.mp4,Clear,0.0,54.09836065573771,fallback_low_threshold,fixed
22_set1_rally24_ball7_Smash.mp4,Smash,0.0,63.934426229508205,ultra_low_threshold,fixed
22_set1_rally25_ball3_Clear.mp4,Clear,0.0,93.44262295081968,fallback_low_threshold,fixed
22_set1_rally25_ball4_Clear.mp4,Clear,0.0,98.36065573770492,fallback_low_threshold,fixed
22_set1_rally25_ball5_Clear.mp4,Clear,0.0,91.80327868852459,fallback_low_threshold,fixed
22_set1_rally25_ball6_Smash.mp4,Smash,0.0,98.36065573770492,fallback_low_threshold,fixed
22_set1_rally26_ball8_Smash.mp4,Smash,0.0,50.81967213114754,fallback_low_threshold,fixed
22_set1_rally26_ball12_Smash.mp4,Smash,0.0,54.09836065573771,fallback_low_threshold,fixed
22_set1_rally26_ball15_Clear.mp4,Clear,0.0,57.377049180327866,fallback_low_threshold,fixed
22_set1_rally26_ball18_Clear.mp4,Clear,0.0,90.1639344262295,fallback_low_threshold,fixed
22_set1_rally26_ball21_Clear.mp4,Clear,0.0,77.04918032786885,fallback_low_threshold,fixed
22_set1_rally28_ball3_Clear.mp4,Clear,0.0,70.49180327868852,fallback_low_threshold,fixed
22_set1_rally28_ball4_Clear.mp4,Clear,0.0,57.377049180327866,fallback_low_threshold,fixed
22_set1_rally28_ball7_Clear.mp4,Clear,0.0,81.9672131147541,fallback_low_threshold,fixed
22_set1_rally28_ball12_Clear.mp4,Clear,0.0,55.73770491803278,ultra_low_threshold,fixed
22_set1_rally31_ball10_Clear.mp4,Clear,0.0,50.81967213114754,fallback_low_threshold,fixed
22_set1_rally32_ball4_Clear.mp4,Clear,0.0,70.49180327868852,fallback_low_threshold,fixed
22_set1_rally34_ball14_Clear.mp4,Clear,0.0,42.62295081967213,fallback_low_threshold,partial
22_set2_rally2_ball2_Smash.mp4,Smash,0.0,54.09836065573771,fallback_low_threshold,fixed
22_set2_rally2_ball4_Smash.mp4,Smash,0.0,95.08196721311475,fallback_low_threshold,fixed
22_set2_rally2_ball9_Clear.mp4,Clear,0.0,70.49180327868852,fallback_low_threshold,fixed
22_set2_rally2_ball10_Smash.mp4,Smash,0.0,72.1311475409836,fallback_low_threshold,fixed
22_set2_rally3_ball4_Clear.mp4,Clear,0.0,80.32786885245902,fallback_low_threshold,fixed
22_set2_rally3_ball5_Smash.mp4,Smash,0.0,78.68852459016394,fallback_low_threshold,fixed
22_set2_rally3_ball8_Clear.mp4,Clear,0.0,63.934426229508205,fallback_low_threshold,fixed
22_set2_rally3_ball9_Clear.mp4,Clear,0.0,73.77049180327869,fallback_low_threshold,fixed
22_set2_rally5_ball2_Clear.mp4,Clear,0.0,75.40983606557377,ultra_low_threshold,fixed
22_set2_rally5_ball3_Smash.mp4,Smash,0.0,55.73770491803278,fallback_low_threshold,fixed
22_set2_rally7_ball3_Clear.mp4,Clear,24.59016393442623,55.73770491803278,fallback_low_threshold,fixed
22_set2_rally7_ball4_Clear.mp4,Clear,16.39344262295082,68.85245901639344,fallback_low_threshold,fixed
22_set2_rally7_ball5_Smash.mp4,Smash,0.0,63.934426229508205,fallback_low_threshold,fixed
22_set2_rally7_ball9_Clear.mp4,Clear,0.0,52.459016393442624,fallback_low_threshold,fixed
22_set2_rally7_ball10_Clear.mp4,Clear,0.0,59.01639344262295,fallback_low_threshold,fixed
22_set2_rally7_ball11_Clear.mp4,Clear,0.0,54.09836065573771,fallback_low_threshold,fixed
22_set2_rally7_ball15_Smash.mp4,Smash,37.704918032786885,50.81967213114754,fallback_low_threshold,fixed
22_set2_rally8_ball3_Clear.mp4,Clear,45.90163934426229,65.57377049180327,fallback_low_threshold,fixed
22_set2_rally9_ball8_Clear.mp4,Clear,0.0,54.09836065573771,fallback_low_threshold,fixed
22_set2_rally9_ball10_Smash.mp4,Smash,0.0,60.65573770491803,fallback_low_threshold,fixed
22_set2_rally10_ball2_Smash.mp4,Smash,0.0,77.04918032786885,ultra_low_threshold,fixed
22_set2_rally11_ball6_Clear.mp4,Clear,0.0,59.01639344262295,ultra_low_threshold,fixed
22_set2_rally11_ball11_Smash.mp4,Smash,0.0,93.44262295081968,fallback_low_threshold,fixed
22_set2_rally12_ball2_Smash.mp4,Smash,0.0,54.09836065573771,fallback_low_threshold,fixed
22_set2_rally14_ball2_Clear.mp4,Clear,1.639344262295082,27.86885245901639,ultra_low_threshold,partial
22_set2_rally14_ball3_Smash.mp4,Smash,0.0,44.26229508196721,ultra_low_threshold,partial
22_set2_rally15_ball3_Clear.mp4,Clear,32.78688524590164,63.934426229508205,fallback_low_threshold,fixed
22_set2_rally15_ball4_Clear.mp4,Clear,0.0,49.18032786885246,fallback_low_threshold,partial
22_set2_rally15_ball7_Clear.mp4,Clear,31.147540983606557,59.01639344262295,ultra_low_threshold,fixed
22_set2_rally16_ball4_Smash.mp4,Smash,26.229508196721312,62.295081967213115,fallback_low_threshold,fixed
22_set2_rally17_ball7_Clear.mp4,Clear,9.836065573770492,52.459016393442624,fallback_low_threshold,fixed
22_set2_rally17_ball8_Smash.mp4,Smash,0.0,50.81967213114754,fallback_low_threshold,fixed
22_set2_rally18_ball2_Smash.mp4,Smash,0.0,65.57377049180327,fallback_low_threshold,fixed
22_set2_rally24_ball3_Smash.mp4,Smash,0.0,70.49180327868852,fallback_low_threshold,fixed
22_set2_rally26_ball11_Clear.mp4,Clear,0.0,52.459016393442624,fallback_low_threshold,fixed
22_set2_rally26_ball12_Clear.mp4,Clear,0.0,55.73770491803278,fallback_low_threshold,fixed
22_set2_rally26_ball13_Clear.mp4,Clear,0.0,67.21311475409836,fallback_low_threshold,fixed
22_set2_rally26_ball16_Clear.mp4,Clear,0.0,63.934426229508205,fallback_low_threshold,fixed
22_set2_rally27_ball2_Smash.mp4,Smash,0.0,21.311475409836063,ultra_low_threshold,partial
22_set2_rally27_ball4_Smash.mp4,Smash,0.0,39.34426229508197,fallback_low_threshold,partial
22_set2_rally28_ball4_Clear.mp4,Clear,0.0,57.377049180327866,fallback_low_threshold,fixed
22_set2_rally28_ball5_Clear.mp4,Clear,0.0,52.459016393442624,fallback_low_threshold,fixed
22_set2_rally28_ball8_Smash.mp4,Smash,13.114754098360656,55.73770491803278,fallback_low_threshold,fixed
22_set2_rally29_ball4_Smash.mp4,Smash,19.672131147540984,67.21311475409836,fallback_low_threshold,fixed
22_set2_rally29_ball7_Smash.mp4,Smash,0.0,63.934426229508205,fallback_low_threshold,fixed
22_set2_rally29_ball20_Clear.mp4,Clear,0.0,45.90163934426229,ultra_low_threshold,partial
22_set2_rally29_ball24_Clear.mp4,Clear,0.0,63.934426229508205,ultra_low_threshold,fixed
22_set2_rally29_ball25_Clear.mp4,Clear,0.0,55.73770491803278,fallback_low_threshold,fixed
22_set2_rally29_ball26_Clear.mp4,Clear,0.0,57.377049180327866,fallback_low_threshold,fixed
22_set2_rally29_ball29_Clear.mp4,Clear,0.0,67.21311475409836,fallback_low_threshold,fixed
22_set2_rally30_ball6_Clear.mp4,Clear,0.0,59.01639344262295,fallback_low_threshold,fixed
22_set2_rally30_ball9_Clear.mp4,Clear,0.0,72.1311475409836,ultra_low_threshold,fixed
22_set2_rally30_ball13_Clear.mp4,Clear,0.0,60.65573770491803,ultra_low_threshold,fixed
22_set2_rally30_ball14_Clear.mp4,Clear,0.0,63.934426229508205,ultra_low_threshold,fixed
22_set2_rally30_ball15_Clear.mp4,Clear,0.0,60.65573770491803,ultra_low_threshold,fixed
22_set2_rally31_ball2_Smash.mp4,Smash,0.0,63.934426229508205,fallback_low_threshold,fixed
22_set2_rally32_ball7_Clear.mp4,Clear,0.0,57.377049180327866,fallback_low_threshold,fixed
22_set2_rally32_ball8_Smash.mp4,Smash,0.0,73.77049180327869,fallback_low_threshold,fixed
22_set2_rally35_ball4_Smash.mp4,Smash,0.0,52.459016393442624,fallback_low_threshold,fixed
22_set2_rally37_ball10_Clear.mp4,Clear,0.0,55.73770491803278,fallback_low_threshold,fixed
22_set2_rally37_ball11_Smash.mp4,Smash,0.0,62.295081967213115,fallback_low_threshold,fixed
22_set2_rally38_ball2_Smash.mp4,Smash,0.0,62.295081967213115,fallback_low_threshold,fixed
23_set1_rally1_ball4_Clear.mp4,Clear,24.59016393442623,65.57377049180327,fallback_low_threshold,fixed
23_set1_rally2_ball4_Clear.mp4,Clear,1.639344262295082,34.42622950819672,ultra_low_threshold,partial
23_set1_rally2_ball14_Clear.mp4,Clear,31.147540983606557,49.18032786885246,ultra_low_threshold,partial
23_set1_rally3_ball9_Clear.mp4,Clear,0.0,50.81967213114754,fallback_low_threshold,fixed
23_set1_rally3_ball17_Smash.mp4,Smash,0.0,55.73770491803278,fallback_low_threshold,fixed
23_set1_rally6_ball6_Smash.mp4,Smash,11.475409836065571,70.49180327868852,fallback_low_threshold,fixed
23_set1_rally6_ball12_Clear.mp4,Clear,0.0,62.295081967213115,fallback_low_threshold,fixed
23_set1_rally6_ball16_Smash.mp4,Smash,0.0,67.21311475409836,fallback_low_threshold,fixed
23_set1_rally6_ball20_Clear.mp4,Clear,0.0,67.21311475409836,fallback_low_threshold,fixed
23_set1_rally6_ball21_Smash.mp4,Smash,0.0,80.32786885245902,fallback_low_threshold,fixed
23_set1_rally8_ball3_Clear.mp4,Clear,0.0,45.90163934426229,fallback_low_threshold,partial
23_set1_rally8_ball4_Clear.mp4,Clear,0.0,59.01639344262295,fallback_low_threshold,fixed
23_set1_rally8_ball5_Smash.mp4,Smash,0.0,55.73770491803278,fallback_low_threshold,fixed
23_set1_rally9_ball7_Smash.mp4,Smash,14.754098360655735,59.01639344262295,fallback_low_threshold,fixed
23_set1_rally9_ball22_Smash.mp4,Smash,0.0,50.81967213114754,ultra_low_threshold,fixed
23_set1_rally13_ball6_Smash.mp4,Smash,0.0,60.65573770491803,fallback_low_threshold,fixed
23_set1_rally13_ball9_Smash.mp4,Smash,13.114754098360656,52.459016393442624,fallback_low_threshold,fixed
23_set1_rally13_ball19_Smash.mp4,Smash,1.639344262295082,63.934426229508205,fallback_low_threshold,fixed
23_set1_rally14_ball7_Clear.mp4,Clear,18.0327868852459,68.85245901639344,fallback_low_threshold,fixed
23_set1_rally14_ball11_Clear.mp4,Clear,19.672131147540984,73.77049180327869,fallback_low_threshold,fixed
23_set1_rally16_ball23_Smash.mp4,Smash,0.0,60.65573770491803,fallback_low_threshold,fixed
23_set1_rally17_ball18_Smash.mp4,Smash,0.0,77.04918032786885,fallback_low_threshold,fixed
23_set1_rally17_ball21_Smash.mp4,Smash,0.0,54.09836065573771,fallback_low_threshold,fixed
23_set1_rally21_ball10_Smash.mp4,Smash,39.34426229508197,67.21311475409836,fallback_low_threshold,fixed
23_set1_rally21_ball13_Smash.mp4,Smash,0.0,50.81967213114754,fallback_low_threshold,fixed
23_set1_rally21_ball22_Smash.mp4,Smash,31.147540983606557,57.377049180327866,fallback_low_threshold,fixed
23_set1_rally23_ball4_Clear.mp4,Clear,0.0,70.49180327868852,fallback_low_threshold,fixed
23_set1_rally23_ball5_Smash.mp4,Smash,0.0,67.21311475409836,fallback_low_threshold,fixed
23_set1_rally25_ball3_Smash.mp4,Smash,37.704918032786885,60.65573770491803,fallback_low_threshold,fixed
23_set1_rally25_ball7_Clear.mp4,Clear,1.639344262295082,72.1311475409836,fallback_low_threshold,fixed
23_set1_rally25_ball16_Clear.mp4,Clear,0.0,65.57377049180327,fallback_low_threshold,fixed
23_set1_rally25_ball17_Smash.mp4,Smash,0.0,62.295081967213115,fallback_low_threshold,fixed
23_set1_rally25_ball29_Clear.mp4,Clear,0.0,68.85245901639344,fallback_low_threshold,fixed
23_set1_rally25_ball30_Clear.mp4,Clear,0.0,65.57377049180327,fallback_low_threshold,fixed
23_set1_rally26_ball25_Clear.mp4,Clear,1.639344262295082,57.377049180327866,fallback_low_threshold,fixed
23_set1_rally27_ball6_Smash.mp4,Smash,36.0655737704918,65.57377049180327,fallback_low_threshold,fixed
23_set1_rally29_ball6_Smash.mp4,Smash,0.0,62.295081967213115,fallback_low_threshold,fixed
23_set1_rally29_ball14_Smash.mp4,Smash,0.0,65.57377049180327,fallback_low_threshold,fixed
23_set1_rally30_ball3_Smash.mp4,Smash,1.639344262295082,68.85245901639344,ultra_low_threshold,fixed
23_set1_rally30_ball13_Smash.mp4,Smash,0.0,72.1311475409836,fallback_low_threshold,fixed
23_set1_rally31_ball2_Smash.mp4,Smash,0.0,40.98360655737705,fallback_low_threshold,partial
23_set1_rally31_ball8_Smash.mp4,Smash,0.0,81.9672131147541,fallback_low_threshold,fixed
23_set1_rally32_ball2_Smash.mp4,Smash,3.278688524590164,54.09836065573771,fallback_low_threshold,fixed
23_set1_rally33_ball13_Smash.mp4,Smash,4.918032786885246,63.934426229508205,fallback_low_threshold,fixed
23_set1_rally35_ball4_Smash.mp4,Smash,1.639344262295082,54.09836065573771,fallback_low_threshold,fixed
23_set1_rally35_ball8_Smash.mp4,Smash,47.540983606557376,57.377049180327866,fallback_low_threshold,fixed
23_set1_rally35_ball12_Clear.mp4,Clear,0.0,50.81967213114754,fallback_low_threshold,fixed
23_set1_rally37_ball3_Smash.mp4,Smash,0.0,40.98360655737705,ultra_low_threshold,partial
23_set2_rally1_ball6_Smash.mp4,Smash,1.639344262295082,50.81967213114754,fallback_low_threshold,fixed
23_set2_rally2_ball5_Clear.mp4,Clear,0.0,44.26229508196721,fallback_low_threshold,partial
23_set2_rally2_ball16_Smash.mp4,Smash,0.0,40.98360655737705,ultra_low_threshold,partial
23_set2_rally2_ball20_Clear.mp4,Clear,0.0,55.73770491803278,fallback_low_threshold,fixed
23_set2_rally2_ball21_Clear.mp4,Clear,0.0,68.85245901639344,ultra_low_threshold,fixed
23_set2_rally2_ball22_Clear.mp4,Clear,0.0,55.73770491803278,fallback_low_threshold,fixed
23_set2_rally2_ball25_Clear.mp4,Clear,0.0,57.377049180327866,fallback_low_threshold,fixed
23_set2_rally3_ball9_Clear.mp4,Clear,1.639344262295082,50.81967213114754,fallback_low_threshold,fixed
23_set2_rally3_ball29_Clear.mp4,Clear,1.639344262295082,60.65573770491803,fallback_low_threshold,fixed
23_set2_rally3_ball34_Smash.mp4,Smash,34.42622950819672,63.934426229508205,fallback_low_threshold,fixed
23_set2_rally3_ball36_Smash.mp4,Smash,0.0,59.01639344262295,fallback_low_threshold,fixed
23_set2_rally3_ball39_Clear.mp4,Clear,1.639344262295082,52.459016393442624,fallback_low_threshold,fixed
23_set2_rally3_ball43_Clear.mp4,Clear,0.0,63.934426229508205,fallback_low_threshold,fixed
